date,state,Disaster_Prob
2004-05-01,ID,0.029478945899727632
2004-05-01,HI,0.04984154982561258
2004-05-01,FL,0.05006601959056623
2004-05-01,DE,0.032404537067714075
2004-05-01,CT,0.032468459472511174
2004-05-01,CO,0.03164121231074146
2004-05-01,AZ,0.04677226676832135
2004-05-01,LA,0.04931274477673564
2004-05-01,MA,0.034064147358360615
2004-05-01,MD,0.04322525787401996
2004-05-01,ME,0.02969207552267919
2004-05-01,OR,0.03097725455402439
2004-05-01,OK,0.048280687312333224
2004-05-01,OH,0.04023977950979015
2004-05-01,NY,0.03446109107920822
2004-05-01,NV,0.03568807832615374
2004-05-01,NJ,0.036582860922714754
2004-05-01,RI,0.03212172794240107
2004-05-01,NH,0.03437273933889482
2004-05-01,NC,0.04880250196784937
2004-05-01,MT,0.02850888535819567
2004-05-01,MS,0.04928711524767596
2004-05-01,MO,0.0446256433153801
2004-05-01,TN,0.04660756649284737
2004-05-01,MI,0.030980395088510734
2004-05-01,TX,0.0490550925361106
2004-05-01,AL,0.0500336639982152
2004-05-01,VA,0.04560711254218771
2004-05-01,UT,0.03398097587502094
2004-05-01,AK,0.021875571670455705
2004-05-01,WV,0.042977153577745515
2004-05-01,WY,0.028612190502601477
2004-05-01,WA,0.03109237260498722
2004-05-01,VT,0.03371821769554356
2004-05-01,WI,0.029579807371393693
2004-06-01,NC,0.04204945913433746
2004-06-01,ND,0.030696037640184092
2004-06-01,NE,0.03429049487285903
2004-06-01,NH,0.027211130588983137
2004-06-01,NJ,0.037176276323223484
2004-06-01,NY,0.03081118255065863
2004-06-01,OK,0.04348843759139108
2004-06-01,OR,0.03135575828787289
2004-06-01,PA,0.03344116855390989
2004-06-01,RI,0.030634637294726978
2004-06-01,SD,0.032974777723804326
2004-06-01,MT,0.02903179019433117
2004-06-01,TX,0.046486370934738085
2004-06-01,VT,0.028097770334288622
2004-06-01,WA,0.030802848523303995
2004-06-01,WY,0.029444945656745696
2004-06-01,SC,0.04567290005653878
2004-06-01,TN,0.0422637114911816
2004-06-01,AL,0.043126621973100465
2004-06-01,AK,0.026808416890688098
2004-06-01,MS,0.04545607106022302
2004-06-01,CO,0.03249161878600164
2004-06-01,CT,0.030959371738583864
2004-06-01,FL,0.05087895503214048
2004-06-01,HI,0.04259249875114808
2004-06-01,DE,0.037982352409669545
2004-06-01,ID,0.02886627829510182
2004-06-01,MN,0.03061270859731606
2004-06-01,ME,0.026811297334568506
2004-06-01,MD,0.03790419760336891
2004-06-01,IA,0.036145902137098285
2004-06-01,MA,0.028602097223668094
2004-06-01,KS,0.04081772189569024
2004-06-01,IL,0.039408813575769364
2004-07-01,CT,0.03696686576982377
2004-07-01,FL,0.049804177818676
2004-07-01,HI,0.044477130472368356
2004-07-01,ID,0.0342846565546866
2004-07-01,IA,0.03907293371239222
2004-07-01,IL,0.042087841347155056
2004-07-01,MS,0.048767217515479196
2004-07-01,KS,0.0432508473104931
2004-07-01,KY,0.04343563686650096
2004-07-01,LA,0.05010624951986251
2004-07-01,MA,0.03377081544350563
2004-07-01,MD,0.04248366290714632
2004-07-01,ME,0.03345766538252616
2004-07-01,MI,0.0336902291024714
2004-07-01,MN,0.03490153358591067
2004-07-01,MO,0.0432864935758491
2004-07-01,MT,0.035304711861322946
2004-07-01,IN,0.04310543536027111
2004-07-01,DE,0.04255946171324219
2004-07-01,NH,0.031876158558600626
2004-07-01,NM,0.03858115652036584
2004-07-01,NY,0.0334857030736405
2004-07-01,OH,0.041347544275837235
2004-07-01,OK,0.045393176632671
2004-07-01,OR,0.035381274695194746
2004-07-01,PA,0.03686922830956423
2004-07-01,RI,0.03680688918414999
2004-07-01,NE,0.038658056192737614
2004-07-01,SC,0.04853751730864014
2004-07-01,TN,0.04369453451635469
2004-07-01,TX,0.04913911003732347
2004-07-01,UT,0.038080621517450564
2004-07-01,VA,0.042357226574584184
2004-07-01,VT,0.030596249323143088
2004-07-01,WI,0.03560433946215205
2004-07-01,WV,0.04129499768310506
2004-07-01,WY,0.034193086334538145
2004-07-01,ND,0.03606869361014073
2004-07-01,NC,0.045764710529718235
2004-07-01,AL,0.04560642681746432
2004-07-01,AR,0.04821051424148175
2004-07-01,AZ,0.04536015858318586
2004-08-01,NM,0.033965882746787975
2004-08-01,OH,0.0335489679844808
2004-08-01,OK,0.03938620705983585
2004-08-01,RI,0.03551070127766761
2004-08-01,SC,0.04098874747403714
2004-08-01,SD,0.032696959681385605
2004-08-01,TN,0.03652549278042109
2004-08-01,TX,0.04149183030860742
2004-08-01,UT,0.031775890408254105
2004-08-01,VA,0.0364643250690544
2004-08-01,VT,0.030106343155310446
2004-08-01,WI,0.028153011744513224
2004-08-01,WY,0.027681263416509727
2004-08-01,NJ,0.03677507065527148
2004-08-01,NH,0.030590503320986992
2004-08-01,ID,0.028955843698753238
2004-08-01,ND,0.029810807298067832
2004-08-01,IA,0.03311631367843216
2004-08-01,HI,0.0395936412551311
2004-08-01,DE,0.03793653650634607
2004-08-01,CT,0.03522052835763455
2004-08-01,CO,0.029515411417352724
2004-08-01,AZ,0.03799538932024905
2004-08-01,AR,0.04050981980336503
2004-08-01,AL,0.04040547131949936
2004-08-01,IN,0.035218551548558255
2004-08-01,LA,0.04294556806018398
2004-08-01,MA,0.031689191491371754
2004-08-01,MD,0.03756626631563424
2004-08-01,ME,0.029807102090335855
2004-08-01,MI,0.028677257899296527
2004-08-01,MN,0.02880296039975247
2004-08-01,MO,0.03729481730315531
2004-08-01,MS,0.04097594251561337
2004-08-01,MT,0.02868585007829402
2004-08-01,NC,0.03840838619710595
2004-08-01,IL,0.03427342034479355
2004-08-01,NE,0.03343277424233138
2004-09-01,MO,0.03553156881682611
2004-09-01,MN,0.02788456202727028
2004-09-01,MI,0.03039609716115407
2004-09-01,ME,0.02511661646261857
2004-09-01,MD,0.03221259415003462
2004-09-01,MA,0.02757914480388404
2004-09-01,KY,0.03452458012973161
2004-09-01,IL,0.032620072533134516
2004-09-01,ID,0.021781741364768112
2004-09-01,IA,0.03203009293261187
2004-09-01,AR,0.039136412036715876
2004-09-01,AZ,0.03292805835351248
2004-09-01,DE,0.029541359624143903
2004-09-01,CO,0.025669198668900325
2004-09-01,MT,0.023258241922319265
2004-09-01,WY,0.023545707756619683
2004-09-01,WI,0.029664207217788972
2004-09-01,WA,0.023882301973950002
2004-09-01,UT,0.025035114177504654
2004-09-01,TX,0.03805534305043513
2004-09-01,TN,0.034409378484688634
2004-09-01,SD,0.028918845302901782
2004-09-01,RI,0.030877281624501374
2004-09-01,OR,0.024934492062091494
2004-09-01,OK,0.0390365492859326
2004-09-01,NY,0.030454279639451135
2004-09-01,NV,0.02684380911882486
2004-09-01,NM,0.02922775573705791
2004-09-01,NJ,0.03186132811005881
2004-09-01,NH,0.0259837547059136
2004-09-01,NE,0.03190927978735764
2004-09-01,ND,0.02756058678540376
2004-09-01,CT,0.031172335285911994
2004-10-01,AK,0.011096259838222086
2004-10-01,AZ,0.022460360408812528
2004-10-01,WY,0.015790744360374535
2004-10-01,MS,0.03005191525393996
2004-10-01,MO,0.022793593715711758
2004-10-01,MI,0.018131382980465453
2004-10-01,ME,0.01666605180164681
2004-10-01,MD,0.021392668335544585
2004-10-01,MA,0.017688004968025035
2004-10-01,LA,0.031711752522479326
2004-10-01,KY,0.024131851187279188
2004-10-01,MT,0.016546532491054117
2004-10-01,KS,0.02164649319546547
2004-10-01,IL,0.022209589053006035
2004-10-01,ID,0.016124003652639513
2004-10-01,IA,0.018294500653366203
2004-10-01,HI,0.030560548048358893
2004-10-01,FL,0.03341103407993633
2004-10-01,DE,0.019261751020555995
2004-10-01,CT,0.01864805738838165
2004-10-01,CO,0.01711094963021229
2004-10-01,CA,0.021358467279667292
2004-10-01,IN,0.021117205498630283
2004-10-01,NC,0.025539529618014162
2004-10-01,ND,0.017099800361217818
2004-10-01,NE,0.02008878580048765
2004-10-01,WV,0.0209599949595776
2004-10-01,WI,0.017861798821484434
2004-10-01,WA,0.018133559585831904
2004-10-01,VT,0.01736999890409041
2004-10-01,UT,0.017548142056326207
2004-10-01,TX,0.028286924159018633
2004-10-01,SD,0.01850286073402226
2004-10-01,RI,0.01862496754639223
2004-10-01,PA,0.018466864117640498
2004-10-01,OR,0.017386985566494272
2004-10-01,OK,0.0261879702514136
2004-10-01,OH,0.019917256601956937
2004-10-01,NV,0.01758850799744002
2004-10-01,NM,0.020386634522817144
2004-10-01,NH,0.01711623446341466
2004-10-01,AR,0.026431049067887624
2004-10-01,AL,0.02688908019607188
2004-11-01,CT,0.01544838981390648
2004-11-01,AL,0.022065845324285634
2004-11-01,NH,0.013459094554809255
2004-11-01,NJ,0.016373762744399552
2004-11-01,NM,0.01482862362503742
2004-11-01,NV,0.014041271128388716
2004-11-01,NY,0.01433386958283753
2004-11-01,OH,0.016924451947367327
2004-11-01,OK,0.019156168374921474
2004-11-01,OR,0.014408367480141234
2004-11-01,PA,0.01613089896381562
2004-11-01,SC,0.02216146236194899
2004-11-01,SD,0.014035312294780961
2004-11-01,TN,0.02098409068847775
2004-11-01,TX,0.021035064593877714
2004-11-01,UT,0.013366785717705488
2004-11-01,VA,0.018714579983432438
2004-11-01,VT,0.013166487863337161
2004-11-01,WA,0.014404237450910073
2004-11-01,WI,0.014198874901212173
2004-11-01,WV,0.01682368853656109
2004-11-01,WY,0.011689524324078744
2004-11-01,NE,0.015054771864618448
2004-11-01,ND,0.012577632754259545
2004-11-01,RI,0.015560461245524255
2004-11-01,MT,0.012551935930640674
2004-11-01,NC,0.019666319999218588
2004-11-01,AR,0.02026391652440046
2004-11-01,AZ,0.016838514897289394
2004-11-01,CA,0.018094620520564864
2004-11-01,CO,0.013037624772374294
2004-11-01,HI,0.02958798632177995
2004-11-01,IA,0.015142757815217702
2004-11-01,ID,0.01246018596381493
2004-11-01,IL,0.017206877203191206
2004-11-01,FL,0.02851226466075438
2004-11-01,KS,0.017230507118657232
2004-11-01,MS,0.022392210736452995
2004-11-01,IN,0.017956217180979523
2004-11-01,MN,0.013139755482453738
2004-11-01,MI,0.01472368702263571
2004-11-01,ME,0.01223408058705225
2004-11-01,MO,0.018443754604859378
2004-11-01,MD,0.01797037831006246
2004-11-01,MA,0.014833554872261576
2004-11-01,LA,0.02361406465976619
2004-11-01,KY,0.019763582182729986
2004-12-01,MI,0.009246162611840263
2004-12-01,IL,0.011391990971338964
2004-12-01,IN,0.011669088422742753
2004-12-01,KS,0.01287902721490251
2004-12-01,KY,0.01268638116209632
2004-12-01,LA,0.017707766203748976
2004-12-01,MA,0.010671623921680806
2004-12-01,MD,0.012852794814945254
2004-12-01,ME,0.007362923859150143
2004-12-01,ID,0.010647389867710086
2004-12-01,MN,0.007799659080605146
2004-12-01,OH,0.011521928541335696
2004-12-01,MS,0.015944679845464976
2004-12-01,MT,0.010145526246700043
2004-12-01,NC,0.014331294360639436
2004-12-01,ND,0.008874412004800767
2004-12-01,NE,0.011430714694598625
2004-12-01,NH,0.008866635620354738
2004-12-01,NJ,0.011936363175694211
2004-12-01,NM,0.01239703549262691
2004-12-01,NV,0.011960747812650815
2004-12-01,NY,0.010274697479806695
2004-12-01,OK,0.014792773396749512
2004-12-01,MO,0.012559486820966505
2004-12-01,IA,0.010203825915480141
2004-12-01,WI,0.008489027016299498
2004-12-01,FL,0.020648101930319653
2004-12-01,WY,0.009819655831127884
2004-12-01,WV,0.012347627732747038
2004-12-01,PA,0.011556635048952449
2004-12-01,WA,0.01233621043332727
2004-12-01,VT,0.00868510699572952
2004-12-01,VA,0.012752498242727209
2004-12-01,UT,0.011062816871427806
2004-12-01,TX,0.016810768894767958
2004-12-01,TN,0.014241257530080726
2004-12-01,SD,0.01040268036777172
2004-12-01,SC,0.01556185770438855
2004-12-01,RI,0.011375489925151425
2004-12-01,AK,0.0050646021100816995
2004-12-01,AL,0.016170898653541977
2004-12-01,AR,0.014366429719790479
2004-12-01,AZ,0.015306629309614099
2004-12-01,CA,0.01586436669210433
2004-12-01,CO,0.010876240218190973
2004-12-01,CT,0.011290551181365233
2004-12-01,DE,0.011993722416079662
2004-12-01,HI,0.026337243515657
2004-12-01,OR,0.012459875280400759
2005-01-01,TN,0.035715591701497275
2005-01-01,SD,0.01755908330238417
2005-01-01,SC,0.037050849433889435
2005-01-01,IA,0.02086304413793527
2005-01-01,PA,0.02421915225038778
2005-01-01,KY,0.03063960871096717
2005-01-01,KS,0.026205791615732207
2005-01-01,ID,0.021563490053052362
2005-01-01,TX,0.04209817666444207
2005-01-01,HI,0.06258864934931864
2005-01-01,LA,0.042041662855271576
2005-01-01,FL,0.053349463705205505
2005-01-01,CT,0.021804401533594944
2005-01-01,CO,0.02542915070168632
2005-01-01,CA,0.03493153947047122
2005-01-01,AZ,0.03565032483217906
2005-01-01,AR,0.03681371145846326
2005-01-01,AL,0.042966001262468995
2005-01-01,AK,0.011852237732516556
2005-01-01,DE,0.027152177130961526
2005-01-01,RI,0.021669182486114585
2005-01-01,MA,0.019276051794500995
2005-01-01,ME,0.015636428295157677
2005-01-01,OR,0.02558286176697597
2005-01-01,OK,0.03184207919195768
2005-01-01,NY,0.02099322159812502
2005-01-01,NV,0.024039409314059453
2005-01-01,NM,0.03240681534318632
2005-01-01,NJ,0.025183473828258193
2005-01-01,MD,0.02721571722000951
2005-01-01,NH,0.017453114646662434
2005-01-01,ND,0.01378769593552991
2005-01-01,NC,0.033599633140392805
2005-01-01,MT,0.01830077956600222
2005-01-01,MS,0.04166093195324917
2005-01-01,MO,0.0285721779753108
2005-01-01,MN,0.015813553975278904
2005-01-01,MI,0.018753441480369233
2005-01-01,NE,0.021018222638369968
2005-01-01,UT,0.026208461833042717
2005-01-01,IL,0.026467468160959642
2005-01-01,VT,0.01850540474052919
2005-01-01,WA,0.026256019224559664
2005-01-01,WI,0.018104688443981436
2005-01-01,WV,0.029021580973603172
2005-01-01,WY,0.021319717100154796
2005-01-01,VA,0.02994155368099625
2005-02-01,OK,0.0341160704681954
2005-02-01,NY,0.020836634396755378
2005-02-01,NJ,0.023486303148259616
2005-02-01,NM,0.029430381514428526
2005-02-01,OR,0.025427078326632394
2005-02-01,NH,0.018925902240074333
2005-02-01,NE,0.02714106518939707
2005-02-01,PA,0.023990415405774363
2005-02-01,SD,0.023202055117920017
2005-02-01,SC,0.036422252026147725
2005-02-01,ND,0.01864717859076616
2005-02-01,TN,0.03166867963546916
2005-02-01,TX,0.03902702628604461
2005-02-01,VA,0.028975653830513596
2005-02-01,VT,0.01859762979235273
2005-02-01,WA,0.024926620375485656
2005-02-01,WY,0.020230448808807894
2005-02-01,NC,0.03126089555562493
2005-02-01,WI,0.02043872009094091
2005-02-01,MS,0.03653430466637153
2005-02-01,IA,0.024770285243935382
2005-02-01,FL,0.048114415585351775
2005-02-01,CO,0.024483524901801244
2005-02-01,AR,0.03605286348724547
2005-02-01,AL,0.03652857244920364
2005-02-01,AK,0.01154835201639059
2005-02-01,MT,0.02222395997900769
2005-02-01,DE,0.024852066012708066
2005-02-01,ID,0.021525184757579082
2005-02-01,MO,0.030388959603853665
2005-02-01,MN,0.018972302620129566
2005-02-01,ME,0.0167875451116831
2005-02-01,MD,0.027254662878039126
2005-02-01,MI,0.02066003242866619
2005-02-01,LA,0.03977701582439026
2005-02-01,IN,0.02671498480687266
2005-03-01,NY,0.02148878241372447
2005-03-01,SC,0.03511859973927881
2005-03-01,OH,0.024700063033066797
2005-03-01,OK,0.03461079076747375
2005-03-01,OR,0.028640449574143693
2005-03-01,PA,0.02418045461341685
2005-03-01,RI,0.021154923428492567
2005-03-01,SD,0.023890987972467127
2005-03-01,WA,0.02997627240247436
2005-03-01,TX,0.039509819444571326
2005-03-01,UT,0.025508325989623156
2005-03-01,VA,0.029541040986465622
2005-03-01,VT,0.019007488644922136
2005-03-01,WI,0.021549299083120376
2005-03-01,WY,0.022749237279359426
2005-03-01,TN,0.031186044360065366
2005-03-01,NM,0.02904639668010092
2005-03-01,WV,0.026092499204542343
2005-03-01,NJ,0.02573461824770108
2005-03-01,AL,0.03503372890183096
2005-03-01,AR,0.03465728046201814
2005-03-01,AZ,0.03374849635763081
2005-03-01,CO,0.025623701540776127
2005-03-01,CT,0.021088163660727445
2005-03-01,DE,0.0263187596345134
2005-03-01,FL,0.04419693090451741
2005-03-01,HI,0.04935958487577177
2005-03-01,IA,0.025142845372865767
2005-03-01,ID,0.023179602351529445
2005-03-01,IL,0.027696572166724713
2005-03-01,IN,0.02569147420599159
2005-03-01,CA,0.03511623618058916
2005-03-01,KY,0.028853732768446255
2005-03-01,KS,0.030322627052212968
2005-03-01,ND,0.02104917036712016
2005-03-01,NE,0.02758196125252549
2005-03-01,MT,0.023741256151611
2005-03-01,MS,0.03593066234128758
2005-03-01,MO,0.02979393593371989
2005-03-01,NC,0.03272930732665183
2005-03-01,MI,0.02069215491505262
2005-03-01,MD,0.02658032732583161
2005-03-01,MA,0.021987230093898767
2005-03-01,LA,0.04082684414906471
2005-03-01,MN,0.020003912477792353
2005-04-01,MI,0.029987720893521874
2005-04-01,MD,0.032819241220543874
2005-04-01,MA,0.0288447110386567
2005-04-01,LA,0.04476060505082881
2005-04-01,KY,0.03783609622796987
2005-04-01,KS,0.036165514686854514
2005-04-01,MN,0.03054109514106647
2005-04-01,IN,0.03470746714825754
2005-04-01,DE,0.030895679032742797
2005-04-01,ID,0.025305730291727207
2005-04-01,IA,0.03520716225910416
2005-04-01,HI,0.0479636377581312
2005-04-01,FL,0.04453725281165749
2005-04-01,CT,0.029036660716135695
2005-04-01,CO,0.026846348143879102
2005-04-01,MO,0.03782847257928483
2005-04-01,AR,0.04116529294405187
2005-04-01,IL,0.035571598039146356
2005-04-01,MS,0.043202251560062854
2005-04-01,RI,0.02892304184367521
2005-04-01,NC,0.03706932516506309
2005-04-01,AL,0.0413673862479165
2005-04-01,WI,0.030000243695545256
2005-04-01,WA,0.029189103475631643
2005-04-01,VT,0.027281409136974747
2005-04-01,VA,0.03569995792267788
2005-04-01,UT,0.028916509952061496
2005-04-01,TX,0.043800414460535245
2005-04-01,TN,0.037844779316391595
2005-04-01,SC,0.03917026033734105
2005-04-01,OR,0.026919553366755444
2005-04-01,OK,0.039812884785030346
2005-04-01,OH,0.03472092278641751
2005-04-01,NV,0.02827622115113817
2005-04-01,NM,0.03284048855302426
2005-04-01,NE,0.03275504282669398
2005-04-01,ND,0.029602088835788708
2005-04-01,MT,0.027256256315862926
2005-04-01,AK,0.015804225733748494
2005-04-01,WY,0.025200043043989206
2005-04-01,WV,0.03337311015327106
2005-05-01,AL,0.04412481393057278
2005-05-01,NH,0.026880360841857902
2005-05-01,NJ,0.03187646507378679
2005-05-01,NM,0.03963017480007317
2005-05-01,NV,0.0336854385885118
2005-05-01,NY,0.028909751999031844
2005-05-01,OH,0.03360032130923848
2005-05-01,OK,0.04494496457229818
2005-05-01,OR,0.03083923611740436
2005-05-01,PA,0.03202835126306124
2005-05-01,SC,0.04288702805607504
2005-05-01,SD,0.03236445097112065
2005-05-01,TN,0.03851360180985303
2005-05-01,TX,0.04788683671764417
2005-05-01,UT,0.03350486454629436
2005-05-01,VA,0.03706157369581708
2005-05-01,VT,0.026351175110853824
2005-05-01,WA,0.03273949765445555
2005-05-01,WI,0.029700119762633533
2005-05-01,WV,0.03394527875218625
2005-05-01,WY,0.0281021272699865
2005-05-01,NE,0.035053273570990716
2005-05-01,ND,0.03049627961842804
2005-05-01,NC,0.03916865428460953
2005-05-01,MT,0.030989310463499665
2005-05-01,AR,0.04375259770983152
2005-05-01,CA,0.03863767367886453
2005-05-01,CO,0.03239361835998301
2005-05-01,CT,0.03100713067009959
2005-05-01,DE,0.030336019093227806
2005-05-01,FL,0.04873717855920055
2005-05-01,HI,0.045148421580309954
2005-05-01,IA,0.03510841506844088
2005-05-01,ID,0.031159224384822794
2005-05-01,AK,0.02170567306095881
2005-05-01,IL,0.037168858328225245
2005-05-01,KS,0.04145668884259954
2005-05-01,KY,0.03849292775460711
2005-05-01,LA,0.04723588076936497
2005-05-01,MA,0.028206709617310272
2005-05-01,MD,0.03446438339445192
2005-05-01,ME,0.026464560455540378
2005-05-01,MI,0.029515748698450927
2005-05-01,MN,0.03168027825782397
2005-05-01,MO,0.04037030542742008
2005-05-01,MS,0.046088895533721086
2005-05-01,IN,0.03580297694516318
2005-05-01,RI,0.030711859235601408
2005-06-01,CA,0.037157959594803294
2005-06-01,AL,0.04851343253798394
2005-06-01,NJ,0.04430224147247338
2005-06-01,NM,0.04319126769968286
2005-06-01,OH,0.045823779148226565
2005-06-01,OK,0.051144834936706796
2005-06-01,OR,0.029964087719013682
2005-06-01,PA,0.041196832369721076
2005-06-01,RI,0.038673919280917186
2005-06-01,SC,0.04917074659612217
2005-06-01,SD,0.041648459748628616
2005-06-01,NH,0.0369079511344506
2005-06-01,TN,0.04625278492801787
2005-06-01,VA,0.041700497980494064
2005-06-01,VT,0.03745445255973842
2005-06-01,WA,0.0318607922017087
2005-06-01,WI,0.04149939814603754
2005-06-01,WV,0.04173678489082938
2005-06-01,WY,0.03245122990672581
2005-06-01,MS,0.05114229294470049
2005-06-01,MT,0.030583204073063964
2005-06-01,AK,0.02730431590868927
2005-06-01,TX,0.05375559408399446
2005-06-01,NY,0.04060550807854526
2005-06-01,NC,0.04622969284814402
2005-06-01,AR,0.05204069068787274
2005-06-01,CO,0.03460165176854053
2005-06-01,ND,0.03691415832840797
2005-06-01,DE,0.04273460521336427
2005-06-01,FL,0.05175327742573587
2005-06-01,HI,0.04206844588910502
2005-06-01,IA,0.044668732909228084
2005-06-01,ID,0.028827167722830456
