date,state,Disaster_Prob,y_data
2007-08-01,MO,0.08772163772300419,0.0
2007-08-01,VA,0.07882916722142794,0.0
2007-08-01,OH,0.0769643794863468,1.0
2007-08-01,OK,0.08652952444115622,1.0
2007-08-01,AK,0.04565364001529807,0.0
2007-08-01,AL,0.09356789797454758,0.0
2007-08-01,AR,0.08785354725093669,0.0
2007-08-01,AZ,0.07996793957115671,0.0
2007-08-01,CA,0.07188406441273637,0.0
2007-08-01,CO,0.06751564076534362,0.0
2007-08-01,CT,0.06909780573196458,0.0
2007-08-01,DE,0.07087762703712738,0.0
2007-08-01,FL,0.09014612573022808,0.0
2007-08-01,HI,0.07592306105870801,1.0
2007-08-01,OK,0.08652952444115622,1.0
2007-08-01,HI,0.07592306105870801,1.0
2007-08-01,ID,0.06058976713494723,1.0
2007-08-01,ID,0.06058976713494723,1.0
2007-08-01,UT,0.06914253663490247,0.0
2007-08-01,TX,0.0882958320439498,1.0
2007-08-01,TN,0.08732748570406372,0.0
2007-08-01,SD,0.06930604153756807,0.0
2007-08-01,SC,0.09335163984870835,0.0
2007-08-01,RI,0.06861317681308152,0.0
2007-08-01,PA,0.06895552621967775,0.0
2007-08-01,OR,0.06003225114579322,0.0
2007-08-01,IA,0.07718063930644743,0.0
2007-08-01,WY,0.06546060873991964,1.0
2007-09-01,UT,0.05031116376934411,0.0
2007-09-01,WV,0.05451758585743585,0.0
2007-09-01,NH,0.04709236203741089,0.0
2007-09-01,ND,0.04538909450102227,1.0
2007-09-01,NC,0.06600856692814047,0.0
2007-09-01,MT,0.04467596986031254,1.0
2007-09-01,MS,0.06996986168884861,0.0
2007-09-01,MO,0.06286715987577432,1.0
2007-09-01,MN,0.04593834260591112,0.0
2007-09-01,MI,0.05204853487376495,0.0
2007-09-01,ME,0.04387509331943946,0.0
2007-09-01,MD,0.05841493703543242,0.0
2007-09-01,NJ,0.059478210280966955,0.0
2007-09-01,MA,0.05176932395968774,0.0
2007-09-01,KY,0.06406325292107679,0.0
2007-09-01,KS,0.0617391683456167,0.0
2007-09-01,IN,0.05936906986476729,0.0
2007-09-01,IL,0.06037120590962504,1.0
2007-09-01,ID,0.04315049625681781,0.0
2007-09-01,IA,0.05459516699865665,1.0
2007-09-01,HI,0.06713300537453488,0.0
2007-09-01,FL,0.07891537001443084,0.0
2007-09-01,DE,0.06284147126112122,0.0
2007-09-01,CT,0.05961471533890257,0.0
2007-09-01,LA,0.07308955696110514,0.0
2007-09-01,WY,0.044190715004267536,0.0
2007-09-01,NE,0.054890810243055595,0.0
2007-09-01,SC,0.06987905972424353,0.0
2007-09-01,NM,0.05717636878076856,0.0
2007-09-01,NV,0.051043471636237986,0.0
2007-09-01,NY,0.05008524855429813,0.0
2007-09-01,OH,0.06009113113563824,0.0
2007-09-01,OK,0.06527939139245187,0.0
2007-09-01,OR,0.04553152137026116,1.0
2007-09-01,PA,0.054707339833389934,0.0
2007-09-01,AL,0.0713730380794728,0.0
2007-09-01,RI,0.05934946313925614,0.0
2007-09-01,TN,0.06421290902655369,0.0
2007-09-01,TX,0.0693472136853563,0.0
2007-09-01,AK,0.0323034109114893,0.0
2007-09-01,VA,0.06180751175509501,0.0
2007-09-01,VT,0.04800518753682815,0.0
2007-09-01,WA,0.04411617226043565,1.0
2007-09-01,WI,0.05066867795220022,0.0
2007-09-01,SD,0.05197316599779347,0.0
2007-09-01,AZ,0.06600756482757407,0.0
2007-09-01,AR,0.06718948976951518,0.0
2007-09-01,CA,0.057456029319822396,1.0
2007-09-01,CO,0.04869608280201403,0.0
2007-09-01,CA,0.057456029319822396,1.0
2007-10-01,IL,0.05083431520878178,0.0
2007-10-01,NH,0.03871798780558258,0.0
2007-10-01,NE,0.04529784244675914,0.0
2007-10-01,ND,0.03845426405520039,0.0
2007-10-01,NC,0.05419440342247783,0.0
2007-10-01,MT,0.035909094389372564,0.0
2007-10-01,MS,0.0570812552072467,0.0
2007-10-01,MO,0.04822351682492506,0.0
2007-10-01,IN,0.050451648010126394,0.0
2007-10-01,MI,0.045753968084983575,0.0
2007-10-01,ME,0.0375236988878077,0.0
2007-10-01,MD,0.05305835499585075,0.0
2007-10-01,MA,0.043151404665084984,0.0
2007-10-01,LA,0.05915680143689639,0.0
2007-10-01,KY,0.049732708379224624,0.0
2007-10-01,KS,0.04912991059516563,0.0
2007-10-01,MN,0.038772380031691464,0.0
2007-10-01,ID,0.03372385051282757,0.0
2007-10-01,AK,0.021856876396484478,0.0
2007-10-01,HI,0.05959352665206138,1.0
2007-10-01,AZ,0.05134636725718654,0.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CA,0.04653257128763955,1.0
2007-10-01,CO,0.03941246259645785,0.0
2007-10-01,CT,0.045092802275367175,0.0
2007-10-01,DE,0.050244844764218,0.0
2007-10-01,NJ,0.04820969154984365,0.0
2007-10-01,AL,0.05792689661473981,0.0
2007-10-01,FL,0.071861072540729,0.0
2007-10-01,IA,0.04631467721769198,0.0
2007-10-01,NM,0.045796944609227654,0.0
2007-10-01,AR,0.052479178601170434,0.0
2007-10-01,NY,0.04476811671727293,0.0
2007-10-01,NV,0.039834442246603576,0.0
2007-10-01,WY,0.0338463942568661,0.0
2007-10-01,WV,0.04759422477288341,0.0
2007-10-01,WI,0.04307526599555161,0.0
2007-10-01,VT,0.039113296065114427,0.0
2007-10-01,VA,0.051108188150381706,0.0
2007-10-01,UT,0.03798257984663695,0.0
2007-10-01,TX,0.06005433494765906,1.0
2007-10-01,WA,0.03695436255430528,0.0
2007-10-01,SD,0.041166695511351534,0.0
2007-10-01,SC,0.056838621708466645,0.0
2007-10-01,RI,0.04475944977209655,0.0
2007-10-01,PA,0.04808300907183293,0.0
2007-10-01,OR,0.03730473335976939,0.0
2007-10-01,OK,0.05529906120770287,0.0
2007-10-01,OH,0.04900918849724738,0.0
2007-10-01,TN,0.0511710865391861,0.0
2007-11-01,CA,0.0394980311341538,0.0
2007-11-01,AZ,0.0402169792023074,0.0
2007-11-01,AR,0.04037623268397489,0.0
2007-11-01,AL,0.04142791805464677,0.0
2007-11-01,MN,0.0248910523028314,0.0
2007-11-01,ME,0.023277238245808355,0.0
2007-11-01,MI,0.02726976324695771,0.0
2007-11-01,MD,0.033993003246403745,0.0
2007-11-01,AK,0.016645780895993924,0.0
2007-11-01,MA,0.0270582007169062,0.0
2007-11-01,FL,0.05214605258894101,0.0
2007-11-01,KY,0.03464450989409025,0.0
2007-11-01,KS,0.03310083328116668,0.0
2007-11-01,IN,0.03296199130433747,1.0
2007-11-01,IL,0.032950525409167056,0.0
2007-11-01,ID,0.024710245985304136,0.0
2007-11-01,IA,0.029214601617823546,0.0
2007-11-01,HI,0.05550579092837686,0.0
2007-11-01,MO,0.03449811876154042,0.0
2007-11-01,DE,0.03201321218306677,0.0
2007-11-01,CT,0.026307429887801638,0.0
2007-11-01,CO,0.027888491618406057,0.0
2007-11-01,LA,0.0464620674558721,0.0
2007-11-01,MS,0.04429797049764603,0.0
2007-11-01,ND,0.023849985381198948,0.0
2007-11-01,NC,0.035441073131112465,0.0
2007-11-01,WY,0.026170424326990495,0.0
2007-11-01,WV,0.03105399282480896,0.0
2007-11-01,WI,0.025741455659359716,0.0
2007-11-01,WA,0.02757733192452395,0.0
2007-11-01,MT,0.024782922301070414,0.0
2007-11-01,VA,0.03267498325531174,0.0
2007-11-01,UT,0.02847018980811694,0.0
2007-11-01,TX,0.044587257034159784,0.0
2007-11-01,TN,0.03728811671575308,0.0
2007-11-01,SD,0.027752082965656597,0.0
2007-11-01,SC,0.03940215387157886,0.0
2007-11-01,VT,0.024296575713653585,0.0
2007-11-01,PA,0.029539855180012863,0.0
2007-11-01,OR,0.027750430576182525,0.0
2007-11-01,OK,0.038986644757386946,0.0
2007-11-01,OH,0.03231996704682761,0.0
2007-11-01,NY,0.027068256746340297,0.0
2007-11-01,NV,0.030930073384136537,0.0
2007-11-01,NM,0.034038464912022504,1.0
2007-11-01,NJ,0.029904570077947588,0.0
2007-11-01,NH,0.023883378429920072,0.0
2007-11-01,NE,0.030922216587476122,0.0
2007-11-01,RI,0.0263499383597904,0.0
2007-12-01,ID,0.018678452720726043,0.0
2007-12-01,IA,0.018370330740699676,0.0
2007-12-01,HI,0.04818537917972959,0.0
2007-12-01,FL,0.04551848117647554,0.0
2007-12-01,DE,0.026142460475790195,0.0
2007-12-01,AL,0.03491800320612099,0.0
2007-12-01,CO,0.017660556442462585,0.0
2007-12-01,CA,0.027819875429988934,0.0
2007-12-01,AZ,0.026839273022533167,0.0
2007-12-01,AR,0.03075581385446066,0.0
2007-12-01,AK,0.01228511828354007,0.0
2007-12-01,CT,0.021602393481256338,0.0
2007-12-01,IN,0.023727737557296062,0.0
2007-12-01,IL,0.023176697123706916,0.0
2007-12-01,KY,0.0275018759811575,0.0
2007-12-01,KS,0.02154738484127311,1.0
2007-12-01,VA,0.02765010173348657,0.0
2007-12-01,VT,0.01636304018101134,0.0
2007-12-01,WA,0.022270568126021732,1.0
2007-12-01,WI,0.017497146418257236,0.0
2007-12-01,WV,0.02485270516059522,0.0
2007-12-01,OH,0.02277416040635604,0.0
2007-12-01,WY,0.017090335205503047,0.0
2007-12-01,UT,0.01772885617947312,0.0
2007-12-01,TX,0.03386638648998446,0.0
2007-12-01,TN,0.029134782550490047,0.0
2007-12-01,SD,0.0177636537269084,0.0
2007-12-01,SC,0.034440742941170166,0.0
2007-12-01,RI,0.02134844328009249,0.0
2007-12-01,OK,0.026754213766586883,1.0
2007-12-01,PA,0.022452127310036242,0.0
2007-12-01,NY,0.019385098115879577,0.0
2007-12-01,NM,0.02354135559073309,0.0
2007-12-01,LA,0.038009200832014096,0.0
2007-12-01,MA,0.018426660589543085,0.0
2007-12-01,MD,0.02600118394559578,0.0
2007-12-01,ME,0.014224825663114173,0.0
2007-12-01,MI,0.01919667667020732,0.0
2007-12-01,MN,0.015027880130802947,0.0
2007-12-01,NV,0.020820198930924773,0.0
2007-12-01,MO,0.023942343539411624,1.0
2007-12-01,MT,0.017850504959231604,0.0
2007-12-01,NC,0.031673234274253934,0.0
2007-12-01,ND,0.015354683540473816,0.0
2007-12-01,NE,0.01873481957302396,0.0
2007-12-01,NH,0.016075641674567164,0.0
2007-12-01,NJ,0.02428097555892881,0.0
2007-12-01,MS,0.036565118753862036,0.0
2007-12-01,OR,0.021762180643880805,1.0
2008-01-01,UT,0.03601204145554051,0.0
2008-01-01,TN,0.04992327164710403,0.0
2008-01-01,TX,0.06382482204191237,0.0
2008-01-01,SD,0.03263724754987336,0.0
2008-01-01,NE,0.034404809987082695,1.0
2008-01-01,RI,0.037880274808772416,0.0
2008-01-01,PA,0.042024925686093534,0.0
2008-01-01,OR,0.04145754925652569,0.0
2008-01-01,OK,0.05166930283556533,0.0
2008-01-01,OH,0.04027269646492521,0.0
2008-01-01,NY,0.0378829904685673,0.0
2008-01-01,NV,0.04007462197425531,1.0
2008-01-01,NM,0.04767997005482584,0.0
2008-01-01,NJ,0.045364049152323845,0.0
2008-01-01,NH,0.033154843462661766,0.0
2008-01-01,VA,0.0481922128961876,0.0
2008-01-01,ND,0.02932391826721639,0.0
2008-01-01,CT,0.03798238836281912,0.0
2008-01-01,SC,0.05722939271979144,0.0
2008-01-01,VT,0.03261419661918268,0.0
2008-01-01,DE,0.049083952709473515,0.0
2008-01-01,WI,0.03128126701942354,0.0
2008-01-01,AK,0.01834389123002302,0.0
2008-01-01,AL,0.05601650538736496,0.0
2008-01-01,AR,0.054101902568063506,0.0
2008-01-01,AZ,0.05178811767554743,0.0
2008-01-01,NC,0.053259874664935945,0.0
2008-01-01,MT,0.032500685135831445,0.0
2008-01-01,MS,0.059444887243311165,0.0
2008-01-01,MO,0.04516234579693609,0.0
2008-01-01,MN,0.028121539723314135,0.0
2008-01-01,MI,0.036827209748700615,0.0
2008-01-01,ME,0.030506161314893098,0.0
2008-01-01,MD,0.04849016122400409,0.0
2008-01-01,MA,0.03505521691798746,0.0
2008-01-01,LA,0.06562937097458918,0.0
2008-01-01,KY,0.04814764167695865,0.0
2008-01-01,KS,0.043501386993549766,0.0
2008-01-01,IN,0.043156637875028304,1.0
2008-01-01,IL,0.04214007744832273,0.0
2008-01-01,ID,0.03301218715426337,0.0
2008-01-01,IA,0.03264126970939591,1.0
2008-01-01,HI,0.09387494171639038,0.0
2008-01-01,FL,0.0795407337919769,0.0
2008-01-01,CO,0.03316248214001552,0.0
2008-01-01,WY,0.03366105038694775,0.0
2008-01-01,WV,0.04065822762997014,0.0
2008-01-01,WA,0.04171523943406088,0.0
2008-01-01,CA,0.05489926075157163,0.0
2008-02-01,AL,0.06124569005586023,0.0
2008-02-01,WY,0.0357217999233582,0.0
2008-02-01,NJ,0.044540339172369645,0.0
2008-02-01,NM,0.052949228244608154,0.0
2008-02-01,NV,0.043493408832722846,0.0
2008-02-01,NY,0.035309194416004365,0.0
2008-02-01,OH,0.04116588370440754,0.0
2008-02-01,OK,0.054296564631773986,1.0
2008-02-01,OR,0.04608868728692923,0.0
2008-02-01,PA,0.039198495030436944,0.0
2008-02-01,RI,0.04068374954627819,0.0
2008-02-01,SC,0.06062487917211816,0.0
2008-02-01,SD,0.03234621942610044,0.0
2008-02-01,TN,0.05242083517996756,1.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,WI,0.029493378870255906,0.0
2008-02-01,WA,0.046123586345329835,0.0
2008-02-01,VT,0.03262619401635989,0.0
2008-02-01,VA,0.05023520676014179,0.0
2008-02-01,UT,0.04061806877849404,0.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,WV,0.04516173720956733,0.0
2008-02-01,NH,0.03373536668604233,0.0
2008-02-01,NE,0.039058995758519496,0.0
2008-02-01,TX,0.06825516732448761,1.0
2008-02-01,NC,0.05867017069761495,0.0
2008-02-01,ND,0.027443615722904987,0.0
2008-02-01,AR,0.05574884073277676,1.0
2008-02-01,AZ,0.056896470964113495,0.0
2008-02-01,CA,0.061254576124481167,0.0
2008-02-01,CO,0.0382059923648377,0.0
2008-02-01,CT,0.04062023583965632,0.0
2008-02-01,DE,0.048805656817219704,0.0
2008-02-01,FL,0.08202658260632105,0.0
2008-02-01,HI,0.09331286642098295,1.0
2008-02-01,ID,0.035943823017487185,0.0
2008-02-01,IL,0.03986835093018058,0.0
2008-02-01,IA,0.03325625615270149,0.0
2008-02-01,KS,0.0431331653404485,1.0
2008-02-01,MT,0.03667450167173051,0.0
2008-02-01,MS,0.06513994291022791,0.0
2008-02-01,IN,0.04255046057200448,0.0
2008-02-01,MN,0.02778606442741431,0.0
2008-02-01,MI,0.032179255009529596,0.0
2008-02-01,MO,0.043793013637866605,1.0
2008-02-01,MD,0.04777525269905411,0.0
2008-02-01,MA,0.03706592389292778,0.0
2008-02-01,LA,0.07189283807407124,0.0
2008-02-01,KY,0.049160808268763574,1.0
2008-02-01,ME,0.029695604220021987,0.0
2008-02-01,AK,0.020353340499636562,0.0
2008-03-01,ND,0.03523417660894999,0.0
2008-03-01,NV,0.04789990478169794,0.0
2008-03-01,NM,0.05362189069844433,0.0
2008-03-01,NJ,0.046735708067111734,0.0
2008-03-01,NH,0.03335916024127438,0.0
2008-03-01,NE,0.04650265739371059,0.0
2008-03-01,LA,0.0713161898430213,0.0
2008-03-01,MS,0.06860659165309552,0.0
2008-03-01,MO,0.051194489860792995,1.0
2008-03-01,MO,0.051194489860792995,1.0
2008-03-01,MN,0.03453224074010204,0.0
2008-03-01,MI,0.0373246800419514,0.0
2008-03-01,ME,0.0305233667406187,0.0
2008-03-01,MD,0.05132636561193644,0.0
2008-03-01,MA,0.035827063732955106,0.0
2008-03-01,NY,0.03883939597138433,0.0
2008-03-01,KY,0.05602599658542876,0.0
2008-03-01,MT,0.03756548470890771,0.0
2008-03-01,OH,0.045609235342237354,0.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,OR,0.04299881161629716,0.0
2008-03-01,KS,0.0509021584984326,0.0
2008-03-01,WY,0.038058228530114854,0.0
2008-03-01,WV,0.05059778236156977,0.0
2008-03-01,WI,0.03544158055281953,1.0
2008-03-01,WA,0.04309410560892726,0.0
2008-03-01,VT,0.034735543504314355,0.0
2008-03-01,VA,0.05530084776838677,0.0
2008-03-01,UT,0.04386533048699681,0.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,OK,0.061718187420078126,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,TN,0.05810749844110029,0.0
2008-03-01,SD,0.04142454407593801,0.0
2008-03-01,SC,0.06498265675534785,0.0
2008-03-01,RI,0.039700975716323236,0.0
2008-03-01,PA,0.04447935155308787,0.0
2008-03-01,TX,0.07009100015713952,1.0
2008-03-01,IN,0.0474685476879719,0.0
2008-03-01,NC,0.06280886053477637,0.0
2008-03-01,IL,0.04886018135425047,1.0
2008-03-01,IL,0.04886018135425047,1.0
2008-03-01,AK,0.02303917777337194,0.0
2008-03-01,AL,0.06770406554865416,0.0
2008-03-01,AR,0.05989158645304011,1.0
2008-03-01,CA,0.062007190229151424,0.0
2008-03-01,CO,0.04192099750867462,0.0
2008-03-01,AZ,0.05998906578498016,0.0
2008-03-01,DE,0.05036431144931092,0.0
2008-03-01,FL,0.08400243856617234,0.0
2008-03-01,HI,0.08852438748680402,0.0
2008-03-01,IA,0.042762069803140734,0.0
2008-03-01,ID,0.03529374197129109,0.0
2008-03-01,CT,0.03990737091198072,0.0
2008-04-01,TX,0.07866335699741578,1.0
2008-04-01,VT,0.05070228559300285,0.0
2008-04-01,VA,0.06833715534132731,0.0
2008-04-01,UT,0.04793525788760586,0.0
2008-04-01,TX,0.07866335699741578,1.0
2008-04-01,OK,0.06710215721198803,0.0
2008-04-01,SD,0.04903561725433495,0.0
2008-04-01,SC,0.06969585740283919,0.0
2008-04-01,RI,0.0513920036938379,0.0
2008-04-01,PA,0.058621075998426614,0.0
2008-04-01,OR,0.045536141862370975,0.0
2008-04-01,WA,0.04845428852572678,0.0
2008-04-01,TN,0.06760333730788831,0.0
2008-04-01,WI,0.04844504543056949,0.0
2008-04-01,FL,0.08346883994517243,0.0
2008-04-01,WY,0.042420362309851654,0.0
2008-04-01,ID,0.04057377622824807,0.0
2008-04-01,IA,0.054660630453466016,0.0
2008-04-01,HI,0.08781039603398565,0.0
2008-04-01,OH,0.05921908275486769,1.0
2008-04-01,DE,0.061974297758944474,0.0
2008-04-01,CT,0.05186020071035087,0.0
2008-04-01,CO,0.0470901155674649,1.0
2008-04-01,CA,0.06155202256508845,1.0
2008-04-01,AZ,0.06777034403615964,0.0
2008-04-01,AR,0.0694501171922707,0.0
2008-04-01,AL,0.07550559002303535,0.0
2008-04-01,AK,0.028026219775111567,0.0
2008-04-01,WV,0.06406811079174793,0.0
2008-04-01,NY,0.0565297447793301,0.0
2008-04-01,IL,0.059283984803868144,0.0
2008-04-01,NM,0.060023583383642456,1.0
2008-04-01,NV,0.051133317853947334,0.0
2008-04-01,LA,0.08137857344068769,0.0
2008-04-01,KY,0.06355208944937768,0.0
2008-04-01,KS,0.05825924300745466,0.0
2008-04-01,MA,0.05200343328538805,0.0
2008-04-01,MD,0.0632282138391601,0.0
2008-04-01,ME,0.04958261574223158,0.0
2008-04-01,MI,0.050764283562185056,0.0
2008-04-01,IN,0.06059514041839615,0.0
2008-04-01,MO,0.05971588195198791,0.0
2008-04-01,MS,0.07667314953025177,0.0
2008-04-01,MT,0.043589920496339696,0.0
2008-04-01,NC,0.06739111070056182,0.0
2008-04-01,ND,0.046677717536534956,0.0
2008-04-01,NE,0.05331792046893052,0.0
2008-04-01,NH,0.04808101306210718,0.0
2008-04-01,NJ,0.061180923954266796,0.0
2008-04-01,MN,0.04631588287528879,0.0
2008-05-01,SD,0.058198833549857956,1.0
2008-05-01,SC,0.07622247289492938,0.0
2008-05-01,RI,0.05656236767835552,0.0
2008-05-01,PA,0.06029592815158232,0.0
2008-05-01,OH,0.05858775442339305,0.0
2008-05-01,OK,0.08109793799565264,1.0
2008-05-01,OK,0.08109793799565264,1.0
2008-05-01,TN,0.0760959950510874,0.0
2008-05-01,OR,0.055519862417351136,0.0
2008-05-01,TX,0.09046139603734149,1.0
2008-05-01,AZ,0.07366462061737022,0.0
2008-05-01,VA,0.06852516548703294,0.0
2008-05-01,VT,0.05473002275113714,0.0
2008-05-01,WA,0.057220456205363875,0.0
2008-05-01,WI,0.05513230767298281,0.0
2008-05-01,WV,0.06401069301490915,0.0
2008-05-01,WY,0.05087329071112331,0.0
2008-05-01,CA,0.06957124571820941,1.0
2008-05-01,NY,0.058296043676672425,0.0
2008-05-01,AR,0.07908678455706607,1.0
2008-05-01,AL,0.08386587477906446,0.0
2008-05-01,AK,0.03931614077723251,0.0
2008-05-01,UT,0.057099771178164935,0.0
2008-05-01,NV,0.06079897993818172,0.0
2008-05-01,NE,0.06400088754373841,1.0
2008-05-01,NJ,0.0638661244257517,0.0
2008-05-01,IA,0.06509909145272032,1.0
2008-05-01,ID,0.053057860951692515,0.0
2008-05-01,IL,0.06529435782367919,0.0
2008-05-01,IN,0.06386542042937222,0.0
2008-05-01,KS,0.07014996816627338,0.0
2008-05-01,NM,0.06902785935042444,0.0
2008-05-01,LA,0.08781875215209878,0.0
2008-05-01,MA,0.055133236618906144,0.0
2008-05-01,MD,0.06618716764657535,0.0
2008-05-01,ME,0.05400229709566665,1.0
2008-05-01,MI,0.052835930421709955,0.0
2008-05-01,KY,0.07042841284074629,1.0
2008-05-01,HI,0.07731407623245291,0.0
2008-05-01,CO,0.055610956450849076,1.0
2008-05-01,MN,0.05507687880219381,0.0
2008-05-01,ND,0.05557275521892061,0.0
2008-05-01,NC,0.07396930082820898,0.0
2008-05-01,MT,0.05403694753623996,0.0
2008-05-01,NH,0.054553665082480565,0.0
2008-05-01,MS,0.08380839463700104,1.0
2008-05-01,MO,0.0714340200571162,1.0
2008-05-01,CT,0.056547990525656025,0.0
2008-05-01,FL,0.09030031265938103,1.0
2008-05-01,DE,0.06444716745306,0.0
2008-05-01,MS,0.08380839463700104,1.0
2008-06-01,CO,0.06420531218722081,1.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,AZ,0.08567501327644149,1.0
2008-06-01,AR,0.086857009646534,0.0
2008-06-01,AK,0.047202281910344465,0.0
2008-06-01,CA,0.07461586015441476,1.0
2008-06-01,AL,0.08936403860553685,0.0
2008-06-01,DE,0.07243796132223916,0.0
2008-06-01,OH,0.07717850046991971,0.0
2008-06-01,NV,0.06685807311839786,0.0
2008-06-01,NY,0.06555159043191121,0.0
2008-06-01,OK,0.08844083213713594,1.0
2008-06-01,OR,0.05600015450570314,0.0
2008-06-01,PA,0.06976067480123192,0.0
2008-06-01,RI,0.06987345155871463,0.0
2008-06-01,SC,0.09095621061435287,0.0
2008-06-01,SD,0.06586474317060616,0.0
2008-06-01,NM,0.07597035861670386,1.0
2008-06-01,TN,0.07961791581035453,0.0
2008-06-01,TX,0.09663269884477539,1.0
2008-06-01,TX,0.09663269884477539,1.0
2008-06-01,UT,0.0639799666895125,0.0
2008-06-01,VA,0.08009347421300937,0.0
2008-06-01,VT,0.061186543867768846,0.0
2008-06-01,WA,0.05608062696521008,0.0
2008-06-01,WI,0.06429656060100525,1.0
2008-06-01,WV,0.0712173010066661,1.0
2008-06-01,TX,0.09663269884477539,1.0
2008-06-01,WY,0.05835780174236474,0.0
2008-06-01,NJ,0.07135438210427991,0.0
2008-06-01,NE,0.06965731254582722,1.0
2008-06-01,FL,0.0912244109488007,0.0
2008-06-01,HI,0.07929325679195054,0.0
2008-06-01,IA,0.07467665510391186,0.0
2008-06-01,ID,0.05537575148549736,0.0
2008-06-01,IL,0.07948104303573272,1.0
2008-06-01,IN,0.079922538281139,1.0
2008-06-01,KS,0.08183539332473742,0.0
2008-06-01,KY,0.08132446310492988,0.0
2008-06-01,NH,0.06081142392728511,0.0
2008-06-01,LA,0.0917357414371133,0.0
2008-06-01,MD,0.07803494223227818,0.0
2008-06-01,ME,0.059564136995019216,0.0
2008-06-01,MI,0.06316944076670127,0.0
2008-06-01,MN,0.06104292713657122,1.0
2008-06-01,MS,0.09025537788095522,0.0
2008-06-01,MT,0.05834116711956411,1.0
2008-06-01,NC,0.08432229972976657,1.0
2008-06-01,ND,0.06435389147996048,0.0
2008-06-01,MA,0.0646863290516104,0.0
2008-06-01,CT,0.070232486019923,0.0
2008-06-01,MO,0.08097098436855113,1.0
2008-07-01,VA,0.07656022702922141,0.0
2008-07-01,MS,0.09280350214096363,0.0
2008-07-01,MO,0.08552851240708606,0.0
2008-07-01,MN,0.06888309151211816,0.0
2008-07-01,MI,0.06828334333132531,1.0
2008-07-01,ME,0.0657799356791601,0.0
2008-07-01,MD,0.08201059441911429,0.0
2008-07-01,MA,0.07196554973744647,0.0
2008-07-01,LA,0.0912190606348598,0.0
2008-07-01,KY,0.08309410591669451,0.0
2008-07-01,KS,0.0873905237022552,1.0
2008-07-01,IN,0.08020500791101341,0.0
2008-07-01,AK,0.04543617710281292,0.0
2008-07-01,IL,0.08377137227873202,0.0
2008-07-01,IA,0.079995497123877,0.0
2008-07-01,HI,0.07762746423238703,0.0
2008-07-01,FL,0.08886684242886539,0.0
2008-07-01,DE,0.074346173309026,0.0
2008-07-01,CT,0.07724098623586818,0.0
2008-07-01,CO,0.07299898538028526,0.0
2008-07-01,CA,0.0807903628082236,1.0
2008-07-01,CA,0.0807903628082236,1.0
2008-07-01,UT,0.07654441486931568,0.0
2008-07-01,AZ,0.09091916598800201,0.0
2008-07-01,AR,0.09216392567733488,0.0
2008-07-01,ID,0.06998392342469523,1.0
2008-07-01,MT,0.06721905550902024,0.0
2008-07-01,CA,0.0807903628082236,1.0
2008-07-01,ND,0.07230558716747852,0.0
2008-07-01,NC,0.08431336253971622,0.0
2008-07-01,VT,0.06746347613363722,1.0
2008-07-01,WA,0.06357480697683865,1.0
2008-07-01,WA,0.06357480697683865,1.0
2008-07-01,WI,0.07042050313508535,0.0
2008-07-01,WV,0.07473902289703377,0.0
2008-07-01,WY,0.0682133409838858,0.0
2008-07-01,TX,0.0958679474952056,1.0
2008-07-01,TN,0.08433388295955357,0.0
2008-07-01,SD,0.07810370549464986,1.0
2008-07-01,SC,0.08803773951029834,0.0
2008-07-01,AL,0.08976320082484711,0.0
2008-07-01,PA,0.07817654175759353,0.0
2008-07-01,NE,0.08088700358110498,1.0
2008-07-01,NH,0.06684162813541795,0.0
2008-07-01,NM,0.07754258406877933,0.0
2008-07-01,NV,0.07578327591786954,0.0
2008-07-01,NY,0.07292918951786895,0.0
2008-07-01,NJ,0.0775517027036523,0.0
2008-07-01,OK,0.09315573059598653,1.0
2008-07-01,RI,0.07651914359071947,0.0
2008-07-01,OR,0.06366022951667707,0.0
2008-07-01,OH,0.07746124140144507,0.0
2008-08-01,NJ,0.06556313385245227,0.0
